1,V-5,Q1-E14,14.0
1,V-5,Q1-E95,15.0
1,V-5,Q1-E22,16.0
1,V-5,Q1-E62,17.0
1,V-5,Q1-E41,18.0
1,V-5,Q1-E57,19.0
1,V-5,Q1-E39,20.0
1,V-5,Q1-E61,21.0
1,V-5,Q1-E59,22.0
1,V-5,Q1-E80,23.0
1,V-5,Q1-E47,24.0
1,V-5,Q1-E28,25.0
1,V-5,Q1-E54,26.0
1,V-5,Q1-E86,27.0
1,V-5,Q1-E16,28.0
1,V-5,Q1-E48,29.0
1,V-5,Q1-E9,30.0
1,V-6,Q1-E55,1.0
1,V-6,Q1-E70,2.0
1,V-6,Q1-E3,3.0
1,V-6,Q1-E56,4.0
1,V-6,Q1-E17,5.0
1,V-6,Q1-E33,6.0
1,V-6,Q1-E58,7.0
1,V-6,Q1-E72,8.0
1,V-6,Q1-E7,9.0
1,V-6,Q1-E95,10.0
1,V-6,Q1-E32,11.0
1,V-6,Q1-E92,12.0
1,V-6,Q1-E37,13.0
1,V-6,Q1-E25,14.0
1,V-6,Q1-E21,15.0
1,V-6,Q1-E80,16.0
1,V-6,Q1-E39,17.0
1,V-6,Q1-E6,18.0
1,V-6,Q1-E73,19.0
1,V-6,Q1-E29,20.0
1,V-6,Q1-E66,21.0
1,V-6,Q1-E26,22.0
1,V-6,Q1-E100,23.0
1,V-6,Q1-E31,24.0
1,V-6,Q1-E23,25.0
1,V-6,Q1-E52,26.0
1,V-6,Q1-E68,27.0
1,V-6,Q1-E13,28.0
1,V-6,Q1-E91,29.0
1,V-6,Q1-E47,30.0
1,V-7,Q1-E13,1.0
1,V-7,Q1-E43,2.0
1,V-7,Q1-E34,3.0
1,V-7,Q1-E92,4.0
1,V-7,Q1-E22,5.0
1,V-7,Q1-E7,6.0
1,V-7,Q1-E91,7.0
1,V-7,Q1-E97,8.0
1,V-7,Q1-E49,9.0
1,V-7,Q1-E20,10.0
1,V-7,Q1-E84,11.0
1,V-7,Q1-E81,12.0
1,V-7,Q1-E53,13.0
1,V-7,Q1-E79,14.0
1,V-7,Q1-E45,15.0
1,V-7,Q1-E78,16.0
1,V-7,Q1-E35,17.0
1,V-7,Q1-E23,18.0
1,V-7,Q1-E83,19.0
1,V-7,Q1-E82,20.0
1,V-7,Q1-E69,21.0
1,V-7,Q1-E17,22.0
1,V-7,Q1-E36,23.0
1,V-7,Q1-E63,24.0
1,V-7,Q1-E67,25.0
1,V-7,Q1-E6,26.0
1,V-7,Q1-E12,27.0
1,V-7,Q1-E99,28.0
1,V-7,Q1-E27,29.0
1,V-7,Q1-E32,30.0
1,V-8,Q1-E97,1.0
1,V-8,Q1-E75,2.0
1,V-8,Q1-E87,3.0
1,V-8,Q1-E25,4.0
1,V-8,Q1-E68,5.0
1,V-8,Q1-E39,6.0
1,V-8,Q1-E93,7.0
1,V-8,Q1-E14,8.0
1,V-8,Q1-E63,9.0
1,V-8,Q1-E45,10.0
1,V-8,Q1-E79,11.0
1,V-8,Q1-E85,12.0
1,V-8,Q1-E60,13.0
1,V-8,Q1-E23,14.0
1,V-8,Q1-E48,15.0
1,V-8,Q1-E46,16.0
1,V-8,Q1-E6,17.0
1,V-8,Q1-E28,18.0
1,V-8,Q1-E77,19.0
1,V-8,Q1-E100,20.0
1,V-8,Q1-E2,21.0
1,V-8,Q1-E88,22.0
1,V-8,Q1-E8,23.0
1,V-8,Q1-E65,24.0
1,V-8,Q1-E96,25.0
1,V-8,Q1-E61,26.0
1,V-8,Q1-E58,27.0
1,V-8,Q1-E64,28.0
1,V-8,Q1-E59,29.0
1,V-8,Q1-E15,30.0
1,V-9,Q1-E8,1.0
1,V-9,Q1-E89,2.0
1,V-9,Q1-E72,3.0
1,V-9,Q1-E85,4.0
1,V-9,Q1-E92,5.0
1,V-9,Q1-E32,6.0
1,V-9,Q1-E66,7.0
1,V-9,Q1-E44,8.0
1,V-9,Q1-E28,9.0
1,V-9,Q1-E39,10.0
1,V-9,Q1-E67,11.0
1,V-9,Q1-E43,12.0
1,V-9,Q1-E4,13.0
1,V-9,Q1-E74,14.0
1,V-9,Q1-E95,15.0
1,V-9,Q1-E88,16.0
1,V-9,Q1-E100,17.0
1,V-9,Q1-E22,18.0
1,V-9,Q1-E14,19.0
1,V-9,Q1-E16,20.0
1,V-9,Q1-E10,21.0
1,V-9,Q1-E18,22.0
1,V-9,Q1-E94,23.0
1,V-9,Q1-E7,24.0
1,V-9,Q1-E50,25.0
1,V-9,Q1-E58,26.0
1,V-9,Q1-E96,27.0
1,V-9,Q1-E71,28.0
1,V-9,Q1-E82,29.0
1,V-9,Q1-E79,30.0
1,V-10,Q1-E60,1.0
1,V-10,Q1-E99,2.0
1,V-10,Q1-E48,3.0
1,V-10,Q1-E5,4.0
1,V-10,Q1-E81,5.0
1,V-10,Q1-E31,6.0
1,V-10,Q1-E61,7.0
1,V-10,Q1-E27,8.0
1,V-10,Q1-E14,9.0
1,V-10,Q1-E6,10.0
1,V-10,Q1-E11,11.0
1,V-10,Q1-E3,12.0
1,V-10,Q1-E26,13.0
1,V-10,Q1-E29,14.0
1,V-10,Q1-E79,15.0
1,V-10,Q1-E92,16.0
1,V-10,Q1-E25,17.0
1,V-10,Q1-E43,18.0
1,V-10,Q1-E1,19.0
1,V-10,Q1-E95,20.0
1,V-10,Q1-E52,21.0
1,V-10,Q1-E74,22.0
1,V-10,Q1-E33,23.0
1,V-10,Q1-E54,24.0
1,V-10,Q1-E69,25.0
1,V-10,Q1-E24,26.0
1,V-10,Q1-E97,27.0
1,V-10,Q1-E78,28.0
1,V-10,Q1-E37,29.0
1,V-10,Q1-E84,30.0
1,V-11,Q1-E17,1.0
1,V-11,Q1-E4,2.0
1,V-11,Q1-E76,3.0
1,V-11,Q1-E33,4.0
1,V-11,Q1-E86,5.0
1,V-11,Q1-E2,6.0
1,V-11,Q1-E20,7.0
1,V-11,Q1-E78,8.0
1,V-11,Q1-E46,9.0
1,V-11,Q1-E85,10.0
1,V-11,Q1-E48,11.0
1,V-11,Q1-E56,12.0
1,V-11,Q1-E42,13.0
1,V-11,Q1-E83,14.0
1,V-11,Q1-E62,15.0
1,V-11,Q1-E23,16.0
1,V-11,Q1-E60,17.0
1,V-11,Q1-E55,18.0
1,V-11,Q1-E12,19.0
1,V-11,Q1-E79,20.0
1,V-11,Q1-E64,21.0
1,V-11,Q1-E82,22.0
1,V-11,Q1-E92,23.0
1,V-11,Q1-E29,24.0
1,V-11,Q1-E59,25.0
1,V-11,Q1-E94,26.0
1,V-11,Q1-E61,27.0
1,V-11,Q1-E27,28.0
1,V-11,Q1-E90,29.0
1,V-11,Q1-E30,30.0
1,V-12,Q1-E45,1.0
1,V-12,Q1-E85,2.0
1,V-12,Q1-E68,3.0
1,V-12,Q1-E63,4.0
1,V-12,Q1-E62,5.0
1,V-12,Q1-E18,6.0
1,V-12,Q1-E26,7.0
1,V-12,Q1-E47,8.0
1,V-12,Q1-E39,9.0
1,V-12,Q1-E90,10.0
1,V-12,Q1-E35,11.0
1,V-12,Q1-E83,12.0
1,V-12,Q1-E22,13.0
1,V-12,Q1-E23,14.0
1,V-12,Q1-E24,15.0
1,V-12,Q1-E13,16.0
1,V-12,Q1-E48,17.0
1,V-12,Q1-E15,18.0
1,V-12,Q1-E4,19.0
1,V-12,Q1-E80,20.0
1,V-12,Q1-E81,21.0
1,V-12,Q1-E25,22.0
1,V-12,Q1-E72,23.0
1,V-12,Q1-E53,24.0
1,V-12,Q1-E44,25.0
1,V-12,Q1-E54,26.0
1,V-12,Q1-E9,27.0
1,V-12,Q1-E79,28.0
1,V-12,Q1-E76,29.0
1,V-12,Q1-E59,30.0
1,V-13,Q1-E63,1.0
1,V-13,Q1-E64,2.0
1,V-13,Q1-E17,3.0
1,V-13,Q1-E71,4.0
1,V-13,Q1-E3,5.0
1,V-13,Q1-E57,6.0
1,V-13,Q1-E89,7.0
1,V-13,Q1-E80,8.0
1,V-13,Q1-E72,9.0
1,V-13,Q1-E37,10.0
1,V-13,Q1-E78,11.0
1,V-13,Q1-E93,12.0
1,V-13,Q1-E9,13.0
1,V-13,Q1-E36,14.0
1,V-13,Q1-E14,15.0
1,V-13,Q1-E68,16.0
1,V-13,Q1-E25,17.0
1,V-13,Q1-E22,18.0
1,V-13,Q1-E29,19.0
1,V-13,Q1-E28,20.0
1,V-13,Q1-E59,21.0
1,V-13,Q1-E65,22.0
1,V-13,Q1-E90,23.0
1,V-13,Q1-E42,24.0
1,V-13,Q1-E77,25.0
1,V-13,Q1-E6,26.0
1,V-13,Q1-E94,27.0
1,V-13,Q1-E41,28.0
1,V-13,Q1-E11,29.0
1,V-13,Q1-E51,30.0
1,V-14,Q1-E95,1.0
1,V-14,Q1-E48,2.0
1,V-14,Q1-E94,3.0
1,V-14,Q1-E44,4.0
1,V-14,Q1-E89,5.0
1,V-14,Q1-E19,6.0
1,V-14,Q1-E88,7.0
1,V-14,Q1-E14,8.0
1,V-14,Q1-E17,9.0
1,V-14,Q1-E32,10.0
1,V-14,Q1-E62,11.0
1,V-14,Q1-E67,12.0
1,V-14,Q1-E97,13.0
1,V-14,Q1-E27,14.0
1,V-14,Q1-E8,15.0
1,V-14,Q1-E69,16.0
1,V-14,Q1-E39,17.0
1,V-14,Q1-E66,18.0
1,V-14,Q1-E46,19.0
1,V-14,Q1-E90,20.0
1,V-14,Q1-E13,21.0
1,V-14,Q1-E50,22.0
1,V-14,Q1-E87,23.0
1,V-14,Q1-E96,24.0
1,V-14,Q1-E3,25.0
1,V-14,Q1-E20,26.0
1,V-14,Q1-E37,27.0
1,V-14,Q1-E59,28.0
1,V-14,Q1-E80,29.0
1,V-14,Q1-E73,30.0
1,V-15,Q1-E100,1.0
1,V-15,Q1-E21,2.0
1,V-15,Q1-E23,3.0
1,V-15,Q1-E58,4.0
1,V-15,Q1-E86,5.0
1,V-15,Q1-E98,6.0
1,V-15,Q1-E48,7.0
1,V-15,Q1-E85,8.0
1,V-15,Q1-E45,9.0
1,V-15,Q1-E82,10.0
1,V-15,Q1-E40,11.0
1,V-15,Q1-E94,12.0
1,V-15,Q1-E31,13.0
1,V-15,Q1-E61,14.0
1,V-15,Q1-E96,15.0
1,V-15,Q1-E54,16.0
1,V-15,Q1-E80,17.0
1,V-15,Q1-E30,18.0
1,V-15,Q1-E38,19.0
1,V-15,Q1-E49,20.0
1,V-15,Q1-E87,21.0
1,V-15,Q1-E32,22.0
1,V-15,Q1-E36,23.0
1,V-15,Q1-E15,24.0
1,V-15,Q1-E73,25.0
1,V-15,Q1-E13,26.0
1,V-15,Q1-E88,27.0
1,V-15,Q1-E22,28.0
1,V-15,Q1-E43,29.0
1,V-15,Q1-E19,30.0
1,V-16,Q1-E30,1.0
1,V-16,Q1-E58,2.0
1,V-16,Q1-E1,3.0
1,V-16,Q1-E6,4.0
1,V-16,Q1-E39,5.0
1,V-16,Q1-E16,6.0
1,V-16,Q1-E34,7.0
1,V-16,Q1-E75,8.0
1,V-16,Q1-E35,9.0
1,V-16,Q1-E88,10.0
1,V-16,Q1-E5,11.0
1,V-16,Q1-E74,12.0
1,V-16,Q1-E10,13.0
1,V-16,Q1-E86,14.0
1,V-16,Q1-E62,15.0
1,V-16,Q1-E69,16.0
1,V-16,Q1-E92,17.0
1,V-16,Q1-E42,18.0
1,V-16,Q1-E67,19.0
1,V-16,Q1-E81,20.0
1,V-16,Q1-E71,21.0
1,V-16,Q1-E78,22.0
1,V-16,Q1-E50,23.0
1,V-16,Q1-E40,24.0
1,V-16,Q1-E85,25.0
1,V-16,Q1-E66,26.0
1,V-16,Q1-E82,27.0
1,V-16,Q1-E63,28.0
1,V-16,Q1-E24,29.0
1,V-16,Q1-E79,30.0
1,V-17,Q1-E22,1.0
1,V-17,Q1-E28,2.0
1,V-17,Q1-E76,3.0
1,V-17,Q1-E33,4.0
1,V-17,Q1-E53,5.0
1,V-17,Q1-E26,6.0
1,V-17,Q1-E68,7.0
1,V-17,Q1-E50,8.0
1,V-17,Q1-E82,9.0
1,V-17,Q1-E60,10.0
1,V-17,Q1-E39,11.0
1,V-17,Q1-E84,12.0
1,V-17,Q1-E57,13.0
1,V-17,Q1-E14,14.0
1,V-17,Q1-E15,15.0
1,V-17,Q1-E61,16.0
1,V-17,Q1-E89,17.0
1,V-17,Q1-E100,18.0
1,V-17,Q1-E94,19.0
1,V-17,Q1-E51,20.0
1,V-17,Q1-E44,21.0
1,V-17,Q1-E64,22.0
1,V-17,Q1-E20,23.0
1,V-17,Q1-E96,24.0
1,V-17,Q1-E25,25.0
1,V-17,Q1-E19,26.0
1,V-17,Q1-E80,27.0
1,V-17,Q1-E1,28.0
1,V-17,Q1-E56,29.0
1,V-17,Q1-E43,30.0
1,V-18,Q1-E19,1.0
1,V-18,Q1-E32,2.0
1,V-18,Q1-E25,3.0
1,V-18,Q1-E9,4.0
1,V-18,Q1-E44,5.0
1,V-18,Q1-E43,6.0
1,V-18,Q1-E18,7.0
1,V-18,Q1-E72,8.0
1,V-18,Q1-E98,9.0
1,V-18,Q1-E59,10.0
1,V-18,Q1-E96,11.0
1,V-18,Q1-E66,12.0
1,V-18,Q1-E67,13.0
1,V-18,Q1-E36,14.0
1,V-18,Q1-E86,15.0
1,V-18,Q1-E35,16.0
1,V-18,Q1-E20,17.0
1,V-18,Q1-E1,18.0
1,V-18,Q1-E27,19.0
1,V-18,Q1-E15,20.0
1,V-18,Q1-E99,21.0
1,V-18,Q1-E7,22.0
1,V-18,Q1-E5,23.0
1,V-18,Q1-E76,24.0
1,V-18,Q1-E48,25.0
1,V-18,Q1-E38,26.0
1,V-18,Q1-E57,27.0
1,V-18,Q1-E85,28.0
1,V-18,Q1-E87,29.0
1,V-18,Q1-E100,30.0
1,V-19,Q1-E26,1.0
1,V-19,Q1-E81,2.0
1,V-19,Q1-E25,3.0
1,V-19,Q1-E73,4.0
1,V-19,Q1-E7,5.0
1,V-19,Q1-E35,6.0
1,V-19,Q1-E84,7.0
1,V-19,Q1-E46,8.0
1,V-19,Q1-E28,9.0
1,V-19,Q1-E82,10.0
1,V-19,Q1-E76,11.0
1,V-19,Q1-E18,12.0
1,V-19,Q1-E27,13.0
1,V-19,Q1-E74,14.0
1,V-19,Q1-E24,15.0
1,V-19,Q1-E68,16.0
1,V-19,Q1-E75,17.0
1,V-19,Q1-E56,18.0
1,V-19,Q1-E65,19.0
1,V-19,Q1-E99,20.0
1,V-19,Q1-E2,21.0
1,V-19,Q1-E87,22.0
1,V-19,Q1-E22,23.0
1,V-19,Q1-E32,24.0
1,V-19,Q1-E44,25.0
1,V-19,Q1-E12,26.0
1,V-19,Q1-E55,27.0
1,V-19,Q1-E3,28.0
1,V-19,Q1-E48,29.0
1,V-19,Q1-E61,30.0
1,V-20,Q1-E66,1.0
1,V-20,Q1-E55,2.0
1,V-20,Q1-E17,3.0
1,V-20,Q1-E37,4.0
1,V-20,Q1-E36,5.0
1,V-20,Q1-E33,6.0
1,V-20,Q1-E13,7.0
1,V-20,Q1-E25,8.0
1,V-20,Q1-E82,9.0
1,V-20,Q1-E16,10.0
1,V-20,Q1-E69,11.0
1,V-20,Q1-E63,12.0
1,V-20,Q1-E44,13.0
1,V-20,Q1-E47,14.0
1,V-20,Q1-E95,15.0
1,V-20,Q1-E97,16.0
1,V-20,Q1-E54,17.0
1,V-20,Q1-E58,18.0
1,V-20,Q1-E15,19.0
1,V-20,Q1-E59,20.0
1,V-20,Q1-E84,21.0
1,V-20,Q1-E94,22.0
1,V-20,Q1-E10,23.0
1,V-20,Q1-E31,24.0
1,V-20,Q1-E98,25.0
1,V-20,Q1-E89,26.0
1,V-20,Q1-E93,27.0
1,V-20,Q1-E52,28.0
1,V-20,Q1-E96,29.0
1,V-20,Q1-E32,30.0
1,V-21,Q1-E98,1.0
1,V-21,Q1-E12,2.0
1,V-21,Q1-E64,3.0
1,V-21,Q1-E16,4.0
1,V-21,Q1-E91,5.0
1,V-21,Q1-E30,6.0
1,V-21,Q1-E20,7.0
1,V-21,Q1-E36,8.0
1,V-21,Q1-E86,9.0
1,V-21,Q1-E5,10.0
1,V-21,Q1-E80,11.0
1,V-21,Q1-E46,12.0
1,V-21,Q1-E28,13.0
1,V-21,Q1-E41,14.0
1,V-21,Q1-E23,15.0
1,V-21,Q1-E48,16.0
1,V-21,Q1-E52,17.0
1,V-21,Q1-E87,18.0
1,V-21,Q1-E65,19.0
1,V-21,Q1-E4,20.0
1,V-21,Q1-E29,21.0
1,V-21,Q1-E35,22.0
1,V-21,Q1-E79,23.0
1,V-21,Q1-E77,24.0
1,V-21,Q1-E66,25.0
1,V-21,Q1-E50,26.0
1,V-21,Q1-E73,27.0
1,V-21,Q1-E81,28.0
1,V-21,Q1-E19,29.0
1,V-21,Q1-E33,30.0
1,V-22,Q1-E94,1.0
1,V-22,Q1-E2,2.0
1,V-22,Q1-E89,3.0
1,V-22,Q1-E77,4.0
1,V-22,Q1-E13,5.0
1,V-22,Q1-E12,6.0
1,V-22,Q1-E83,7.0
1,V-22,Q1-E18,8.0
1,V-22,Q1-E26,9.0
1,V-22,Q1-E99,10.0
1,V-22,Q1-E88,11.0
1,V-22,Q1-E67,12.0
1,V-22,Q1-E4,13.0
1,V-22,Q1-E85,14.0
1,V-22,Q1-E76,15.0
1,V-22,Q1-E25,16.0
1,V-22,Q1-E87,17.0
1,V-22,Q1-E96,18.0
1,V-22,Q1-E23,19.0
1,V-22,Q1-E81,20.0
1,V-22,Q1-E68,21.0
1,V-22,Q1-E69,22.0
1,V-22,Q1-E63,23.0
1,V-22,Q1-E32,24.0
1,V-22,Q1-E61,25.0
1,V-22,Q1-E35,26.0
1,V-22,Q1-E17,27.0
1,V-22,Q1-E84,28.0
1,V-22,Q1-E7,29.0
1,V-22,Q1-E79,30.0
1,V-23,Q1-E22,1.0
1,V-23,Q1-E59,2.0
1,V-23,Q1-E35,3.0
1,V-23,Q1-E64,4.0
1,V-23,Q1-E29,5.0
1,V-23,Q1-E62,6.0
1,V-23,Q1-E16,7.0
1,V-23,Q1-E43,8.0
1,V-23,Q1-E27,9.0
1,V-23,Q1-E26,10.0
1,V-23,Q1-E54,11.0
1,V-23,Q1-E84,12.0
1,V-23,Q1-E68,13.0
1,V-23,Q1-E40,14.0
1,V-23,Q1-E56,15.0
1,V-23,Q1-E46,16.0
1,V-23,Q1-E38,17.0
1,V-23,Q1-E63,18.0
1,V-23,Q1-E23,19.0
1,V-23,Q1-E98,20.0
1,V-23,Q1-E83,21.0
1,V-23,Q1-E95,22.0
1,V-23,Q1-E6,23.0
1,V-23,Q1-E31,24.0
1,V-23,Q1-E4,25.0
1,V-23,Q1-E94,26.0
1,V-23,Q1-E3,27.0
1,V-23,Q1-E48,28.0
1,V-23,Q1-E44,29.0
1,V-23,Q1-E100,30.0
1,V-24,Q1-E30,1.0
1,V-24,Q1-E43,2.0
1,V-24,Q1-E39,3.0
1,V-24,Q1-E19,4.0
1,V-24,Q1-E57,5.0
1,V-24,Q1-E7,6.0
1,V-24,Q1-E11,7.0
1,V-24,Q1-E2,8.0
1,V-24,Q1-E67,9.0
1,V-24,Q1-E55,10.0
1,V-24,Q1-E60,11.0
1,V-24,Q1-E50,12.0
1,V-24,Q1-E78,13.0
1,V-24,Q1-E58,14.0
1,V-24,Q1-E28,15.0
1,V-24,Q1-E31,16.0
1,V-24,Q1-E37,17.0
1,V-24,Q1-E9,18.0
1,V-24,Q1-E74,19.0
1,V-24,Q1-E8,20.0
1,V-24,Q1-E86,21.0
1,V-24,Q1-E20,22.0
1,V-24,Q1-E82,23.0
1,V-24,Q1-E13,24.0
1,V-24,Q1-E75,25.0
1,V-24,Q1-E42,26.0
1,V-24,Q1-E64,27.0
1,V-24,Q1-E6,28.0
1,V-24,Q1-E41,29.0
1,V-24,Q1-E80,30.0
1,V-25,Q1-E21,1.0
1,V-25,Q1-E79,2.0
1,V-25,Q1-E30,3.0
1,V-25,Q1-E100,4.0
1,V-25,Q1-E73,5.0
1,V-25,Q1-E35,6.0
1,V-25,Q1-E24,7.0
1,V-25,Q1-E41,8.0
1,V-25,Q1-E39,9.0
1,V-25,Q1-E23,10.0
1,V-25,Q1-E26,11.0
1,V-25,Q1-E36,12.0
1,V-25,Q1-E52,13.0
1,V-25,Q1-E33,14.0
1,V-25,Q1-E40,15.0
1,V-25,Q1-E34,16.0
1,V-25,Q1-E56,17.0
1,V-25,Q1-E89,18.0
1,V-25,Q1-E95,19.0
1,V-25,Q1-E43,20.0
1,V-25,Q1-E27,21.0
1,V-25,Q1-E71,22.0
1,V-25,Q1-E10,23.0
1,V-25,Q1-E85,24.0
1,V-25,Q1-E67,25.0
1,V-25,Q1-E81,26.0
1,V-25,Q1-E49,27.0
1,V-25,Q1-E44,28.0
1,V-25,Q1-E1,29.0
1,V-25,Q1-E76,30.0
1,V-26,Q1-E61,1.0
1,V-26,Q1-E78,2.0
1,V-26,Q1-E97,3.0
1,V-26,Q1-E47,4.0
1,V-26,Q1-E27,5.0
1,V-26,Q1-E18,6.0
1,V-26,Q1-E2,7.0
1,V-26,Q1-E87,8.0
1,V-26,Q1-E48,9.0
1,V-26,Q1-E91,10.0
1,V-26,Q1-E1,11.0
1,V-26,Q1-E71,12.0
1,V-26,Q1-E45,13.0
1,V-26,Q1-E5,14.0
1,V-26,Q1-E63,15.0
1,V-26,Q1-E36,16.0
1,V-26,Q1-E93,17.0
1,V-26,Q1-E94,18.0
1,V-26,Q1-E4,19.0
1,V-26,Q1-E50,20.0
1,V-26,Q1-E13,21.0
1,V-26,Q1-E57,22.0
1,V-26,Q1-E90,23.0
1,V-26,Q1-E98,24.0
1,V-26,Q1-E73,25.0
1,V-26,Q1-E84,26.0
1,V-26,Q1-E6,27.0
1,V-26,Q1-E34,28.0
1,V-26,Q1-E23,29.0
1,V-26,Q1-E28,30.0
1,V-27,Q1-E44,1.0
1,V-27,Q1-E95,2.0
1,V-27,Q1-E72,3.0
1,V-27,Q1-E84,4.0
1,V-27,Q1-E71,5.0
1,V-27,Q1-E8,6.0
1,V-27,Q1-E94,7.0
1,V-27,Q1-E11,8.0
1,V-27,Q1-E82,9.0
1,V-27,Q1-E33,10.0
1,V-27,Q1-E93,11.0
1,V-27,Q1-E40,12.0
1,V-27,Q1-E99,13.0
